tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
17968138;2020-01-27;411;5.9772233;46.1526983;5.9784933;46.1536145
17974134;2020-01-27;105;5.9771991;46.1535977;5.9784692;46.1545139
17980131;2020-01-27;0;5.977175;46.1544971;5.9784451;46.1554133
17986129;2020-01-27;0;5.9771509;46.1553965;5.9784209;46.1563127
17992128;2020-01-27;0;5.9771267;46.1562959;5.9783968;46.1572121
17998128;2020-01-27;0;5.9771026;46.1571953;5.9783727;46.1581115
18004129;2020-01-27;0;5.9770784;46.1580947;5.9783486;46.1590109
18010131;2020-01-27;0;5.9770543;46.1589941;5.9783244;46.1599103
17854403;2020-01-27;0;5.9789997;46.1347271;5.9802693;46.1356432
17860380;2020-01-27;0;5.9789756;46.1356265;5.9802452;46.1365426
17866358;2020-01-27;0;5.9789515;46.1365259;5.9802211;46.137442
17872337;2020-01-27;0;5.9789274;46.1374253;5.9801971;46.1383414
17878317;2020-01-27;0;5.9789033;46.1383247;5.980173;46.1392408
17884298;2020-01-27;0;5.9788791;46.1392241;5.9801489;46.1401402
17890280;2020-01-27;0;5.978855;46.1401235;5.9801248;46.1410396
17896263;2020-01-27;0;5.9788309;46.1410229;5.9801007;46.141939
17902247;2020-01-27;0;5.9788068;46.1419223;5.9800766;46.1428384
17908232;2020-01-27;0;5.9787827;46.1428217;5.9800525;46.1437378
17914218;2020-01-27;0;5.9787586;46.1437211;5.9800284;46.1446372
17920205;2020-01-27;0;5.9787345;46.1446205;5.9800043;46.1455366
17926193;2020-01-27;0;5.9787104;46.1455199;5.9799802;46.146436
17932182;2020-01-27;0;5.9786863;46.1464193;5.9799562;46.1473354
17938172;2020-01-27;0;5.9786621;46.1473187;5.9799321;46.1482348
17944163;2020-01-27;0;5.978638;46.1482181;5.979908;46.1491342
17950155;2020-01-27;0;5.9786139;46.1491175;5.9798839;46.1500336
17956148;2020-01-27;0;5.9785898;46.1500169;5.9798598;46.150933
17962142;2020-01-27;0;5.9785657;46.1509163;5.9798357;46.1518324
17968137;2020-01-27;0;5.9785416;46.1518157;5.9798116;46.1527318
17974133;2020-01-27;84;5.9785174;46.1527151;5.9797875;46.1536312
17980130;2020-01-27;0;5.9784933;46.1536145;5.9797634;46.1545306
17986128;2020-01-27;0;5.9784692;46.1545139;5.9797393;46.15543
17992127;2020-01-27;0;5.9784451;46.1554133;5.9797152;46.1563294
17998127;2020-01-27;0;5.9784209;46.1563127;5.9796911;46.1572288
18004128;2020-01-27;0;5.9783968;46.1572121;5.979667;46.1581283
18010130;2020-01-27;0;5.9783727;46.1581115;5.9796429;46.1590277
18016133;2020-01-27;0;5.9783486;46.1590109;5.9796188;46.1599271
17866357;2020-01-27;0;5.9802693;46.1356432;5.981539;46.1365593
17872336;2020-01-27;0;5.9802452;46.1365426;5.9815149;46.1374588
17878316;2020-01-27;0;5.9802211;46.137442;5.9814909;46.1383582
